brand_name,is_private_label,retailer_owner,manufacturer
Boni,true,Colruyt Group,
Everyday,true,Colruyt Group,
365,true,Delhaize,
Carrefour,true,Carrefour Group,
Carrefour Bio,true,Carrefour Group,
Carrefour Classic,true,Carrefour Group,
Delhaize,true,Delhaize,
Bio Delhaize,true,Delhaize,
Okay,true,Colruyt Group,
Lidl,true,Lidl,
Aldi,true,Aldi,
Milbona,true,Lidl,
Cien,true,Lidl,
Formil,true,Lidl,
W5,true,Lidl,
Freeway,true,Lidl,
Solevita,true,Lidl,
Lashuma,true,Aldi,
Moddys,true,Aldi,
River,true,Aldi,
Ecoplus,true,Colruyt Group,
Graindor,true,Colruyt Group,
Jupiler,false,,AB InBev
Stella Artois,false,,AB InBev
Leffe,false,,AB InBev
Hoegaarden,false,,AB InBev
Duvel,false,,Duvel Moortgat
Westmalle,false,,Westmalle Abbey
Chimay,false,,Chimay Abbey
Orval,false,,Orval Abbey
Coca-Cola,false,,The Coca-Cola Company
Fanta,false,,The Coca-Cola Company
Sprite,false,,The Coca-Cola Company
Pepsi,false,,PepsiCo
Red Bull,false,,Red Bull GmbH
Monster,false,,Monster Beverage
Spa,false,,Spadel
Bru,false,,Spadel
Chaudfontaine,false,,The Coca-Cola Company
Danone,false,,Danone
Activia,false,,Danone
Alpro,false,,Danone
Actimel,false,,Danone
Nutella,false,,Ferrero
Kinder,false,,Ferrero
Ferrero Rocher,false,,Ferrero
Côte d'Or,false,,Mondelez
Milka,false,,Mondelez
Oreo,false,,Mondelez
LU,false,,Mondelez
Lotus,false,,Lotus Bakeries
Belvita,false,,Mondelez
Lay's,false,,PepsiCo
Doritos,false,,PepsiCo
Croky,false,,Intersnack
Devos & Lemmens,false,,Vandemoortele
Vandemoortele,false,,Vandemoortele
Iglo,false,,Nomad Foods
Magnum,false,,Unilever
Ben & Jerry's,false,,Unilever
Dove,false,,Unilever
Axe,false,,Unilever
Signal,false,,Unilever
Skip,false,,Unilever
Persil,false,,Henkel
Dash,false,,Procter & Gamble
Ariel,false,,Procter & Gamble
Dreft,false,,Procter & Gamble
Pampers,false,,Procter & Gamble
Gillette,false,,Procter & Gamble
Head & Shoulders,false,,Procter & Gamble
Nivea,false,,Beiersdorf
Colgate,false,,Colgate-Palmolive
Pedigree,false,,Mars
Whiskas,false,,Mars
Purina,false,,Nestle
Nescafé,false,,Nestle
Douwe Egberts,false,,JDE Peet's
L'OR,false,,JDE Peet's
Lavazza,false,,Lavazza
Heinz,false,,Kraft Heinz
Liebig,false,,Continental Foods
Devos Lemmens,false,,Vandemoortele
Imperial,false,,Vandemoortele
Bertolli,false,,De Cecco
Barilla,false,,Barilla
De Cecco,false,,De Cecco
Panzani,false,,Ebro Foods
Uncle Ben's,false,,Mars
Knorr,false,,Unilever
Maggi,false,,Nestle
La Vache Qui Rit,false,,Bel Group
Leerdammer,false,,Bel Group
Philadelphia,false,,Mondelez
Maredsous,false,,Bel Group
Brugge,false,,Savencia
Passendale,false,,Savencia
Père Olive,false,,Vandemoortele
Herta,false,,Nestle
Aoste,false,,Campofrio
Come a Casa,false,,Ter Beke
Pluma,false,,Ter Beke
